client_id,target,col1453,col2167,col2174,col2175,col2176,col2177,col2180,col2181,col2182,col2183,col2190,col2221,col2222,col2316,col2317,col2318,col2470,col2663
2413,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10000.0,2281626.625,227581.0,227581.0,227581.0,895.0,0.2562613816564786
7513,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27000.0,4678715.07333333,276374.0,276374.0,276374.0,387.0,0.2569190620677391
3544,0,0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,5000.0,1824895.56333333,162966.0,162858.0,162912.0,345.0,0.2586243727463677
7604,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1836704.68666667,181070.0,181070.0,181070.0,61.0,0.2569190620677391
552,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,3003460.425,148221.0,148221.0,148221.0,423.0,0.2562613816564786
7145,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,2963240.7,174026.0,174026.0,174026.0,0.0,0.2562613816564786
5487,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2180832.595,124833.0,124833.0,124833.0,242.0,0.2562613816564786
1766,0,0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000.0,2223697.56333333,153083.0,153083.0,153083.0,2.0,0.2562613816564786
2746,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1355867.05333333,170613.0,170613.0,170613.0,319.0,0.2562613816564786
557,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2085247.06,191892.0,191892.0,191892.0,246.0,0.2562613816564786
557,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2085247.06,191892.0,191892.0,191892.0,309.0,0.2562613816564786
5633,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1233283.41833333,204551.0,98445.0,151498.0,359.0,0.2562613816564786
5005,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2950072.34333333,258384.0,258384.0,258384.0,243.0,0.2560610222605129
4642,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2042115.22333333,182630.0,182630.0,182630.0,140.0,0.256437301200215
3777,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37000.0,3028466.85333333,80316.0,80316.0,80316.0,1672.0,0.2532157349660566
3286,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2083810.48666667,132753.0,132753.0,132753.0,589.0,0.2569190620677391
7350,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2176573.17,153490.0,153490.0,153490.0,152.0,0.2560610222605129
7350,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2176573.17,153490.0,153490.0,153490.0,243.0,0.2560610222605129
568,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4953067.19,353136.0,353136.0,353136.0,394.0,0.2985522516747854
7816,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2211670.335,170783.0,170783.0,170783.0,201.0,0.2562613816564786
576,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,7286352.27333333,346574.0,346574.0,346574.0,102.0,0.2567183659523679
1781,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10500.0,1370210.0,80000.0,80000.0,80000.0,1157.0,0.2562613816564786
6972,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27000.0,5076021.88,242900.0,242900.0,242900.0,573.0,0.2562613816564786
3785,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1811868.01,234033.0,234033.0,234033.0,194.0,0.2562613816564786
1015,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2344798.25,190634.0,190634.0,190634.0,260.0,0.2562613816564786
2447,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,30000.0,5013876.62666667,338147.0,338147.0,338147.0,124.0,0.2572174233749946
3300,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3118676.87666667,260283.0,260283.0,260283.0,212.0,0.2595523958123921
6699,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5000.0,3299751.78666667,378997.0,378997.0,378997.0,206.0,0.2562613816564786
1400,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4296835.975,128149.0,128149.0,128149.0,152.0,0.2562613816564786
3027,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2157944.285,140906.0,140906.0,140906.0,114.0,0.2562613816564786
3302,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562613816564786
176,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,1361967.19333333,165285.0,165285.0,165285.0,444.0,0.2562613816564786
181,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27000.0,1913525.00666667,92482.6,92482.6,92482.6,1377.0,0.2562613816564786
1410,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2940488.205,142808.0,142808.0,142808.0,65.0,0.2562613816564786
591,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2555463.895,146429.0,146429.0,146429.0,152.0,0.2562613816564786
593,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2148218.69666667,191877.0,191877.0,191877.0,127.0,0.2670286632770135
595,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3694324.18,136514.0,136514.0,136514.0,321.0,0.2574907131977621
4026,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1483679.91666667,186137.0,186137.0,186137.0,279.0,0.2655160354418268
1027,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3156252.44,166802.0,166802.0,166802.0,299.0,0.2571914935690985
4267,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1525326.90666667,174087.0,174087.0,174087.0,229.0,0.2562613816564786
8025,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003738885505899
2464,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3202046.33,264010.0,264010.0,264010.0,58.0,0.2562613816564786
1420,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1603809.02333333,199272.0,199272.0,199272.0,60.0,0.2722664709442106
3038,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3308280.5,235661.0,235661.0,235661.0,188.0,0.2562613816564786
4663,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4336484.43,240124.0,240124.0,240124.0,83.0,0.2573476190144638
2466,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2779646.845,146153.0,146153.0,146153.0,241.0,0.2562613816564786
3043,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,30000.0,5176281.32333333,346262.0,346262.0,346262.0,192.0,0.2633734149181173
4271,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,10000.0,1444137.2625,170710.0,168096.0,170056.5,351.0,0.2562613816564786
1041,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,5487568.64,185011.0,185011.0,185011.0,59.0,0.2560610222605129
625,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1809692.73333333,160966.0,160966.0,160966.0,708.0,0.2562613816564786
4042,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,1857756.01,165223.0,165223.0,165223.0,587.0,0.2572174233749946
1810,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27000.0,2894809.28,140954.54,140954.54,140954.54,1175.0,0.2562613816564786
4486,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3672104.97333333,196625.0,196625.0,196625.0,131.0,0.2560610222605129
627,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2454184.26333333,142355.0,142355.0,142355.0,229.0,0.2562613816564786
8026,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2752958.73,151270.0,151270.0,151270.0,306.0,0.2562613816564786
6789,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,30000.0,30000.0,405927.0,405927.0,405927.0,0.0,0.2572174233749946
4276,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3078983.44,164689.0,164689.0,164689.0,279.0,0.2572174233749946
1429,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,1439496.76,171389.0,171389.0,171389.0,53.0,0.2562613816564786
5506,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2654590.99666667,208259.0,208259.0,208259.0,397.0,0.2567183659523679
8028,0,0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1638952.705,164747.0,98445.0,131596.0,277.0,0.2689608107124185
217,0,0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,4251639.37,221101.0,221101.0,221101.0,15.0,0.2579406131186461
630,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,10000.0,2202731.415,137578.0,134451.0,136014.5,199.0,0.2562613816564786
2794,0,0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,1435563.91333333,200923.0,200923.0,200923.0,16.0,0.2567183659523679
2794,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1435563.91333333,200923.0,200923.0,200923.0,107.0,0.2567183659523679
635,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3028263.645,214163.0,214163.0,214163.0,122.0,0.2562613816564786
1440,0,1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2653533.09333333,284843.0,284843.0,284843.0,169.0,0.2572174233749946
4052,0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,27000.0,1394267.93375,245431.31,179521.0,218297.905,499.0,0.2569190620677391
6796,0,0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,4617594.2,182266.0,182266.0,182266.0,0.0,0.2577208798203977
1064,0,0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,5000.0,2221531.18333333,241208.0,216895.0,229051.5,48.0,0.2569190620677391
5037,0,0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1116792.1325,280696.78,270463.0,275083.6675,271.0,0.288029590222261
5808,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,3002231.94666667,255339.0,255339.0,255339.0,593.0,0.2562613816564786
643,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5000.0,1765993.755,138875.0,98445.0,118660.0,471.0,0.2570165748042274
5365,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27000.0,3466185.16666667,259407.0,259407.0,259407.0,1034.0,0.2562613816564786
645,0,0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1228583.542,154006.0,152774.0,153020.4,310.0,0.2562613816564786
3824,0,0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,10000.0,1462352.77,192305.0,171101.0,181703.0,302.0,0.2646252195652857
239,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,3628371.89333333,256637.0,256637.0,256637.0,25.0,0.264960330305559
4857,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1307338.75333333,192370.0,192370.0,192370.0,341.0,0.2562613816564786
243,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1758317.86666667,213711.0,213711.0,213711.0,303.0,0.2562613816564786
1449,0,0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,4271021.6,130462.0,130462.0,130462.0,55.0,0.2560610222605129
1449,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4271021.6,130462.0,130462.0,130462.0,356.0,0.2560610222605129
6388,0,1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2227419.75,184105.0,184105.0,184105.0,219.0,0.2582084737314545
3597,1,0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,4439235.47333333,177385.0,177385.0,177385.0,26.0,0.2562613816564786
246,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10000.0,1161290.0125,209758.0,164401.0,175740.25,620.0,0.2572174233749946
7451,0,1,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,2789710.55666667,177056.0,177056.0,177056.0,33.0,0.2585078115133585
2501,0,0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,10000.0,2116022.1275,415556.0,217830.0,267261.5,17.0,0.2569190620677391
1841,0,0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2572105.32333333,176851.0,98445.0,137648.0,137.0,0.2560610222605129
6288,0,0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,10000.0,2983125.73,173125.0,168089.0,170607.0,328.0,0.2562613816564786
6288,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10000.0,2983125.73,173125.0,168089.0,170607.0,384.0,0.2562613816564786
1461,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2875695.73,153891.0,153891.0,153891.0,249.0,0.2562613816564786
3070,0,0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,10000.0,878476.58375,132482.0,104715.0,115127.625,347.0,0.2569190620677391
1094,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2109613.91333333,132310.0,132310.0,132310.0,422.0,0.2562613816564786
5521,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5000.0,4536186.1,265921.0,256752.0,262556.66666667,460.0,0.2572174233749946
8038,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1602040.76666667,176432.0,176432.0,176432.0,268.0,0.2562613816564786
662,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,50000.0,2762514.6,144031.0,144031.0,144031.0,115.0,0.2586083539382988
6079,0,0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,10000.0,3228180.042,104706.0,104706.0,104706.0,318.0,0.2562613816564786
668,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2437997.375,149974.0,149974.0,149974.0,463.0,0.2562613816564786
1106,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10000.0,2337934.8575,180092.0,163255.0,167464.25,428.0,0.2562613816564786
1475,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2922971.01666667,221452.0,221452.0,221452.0,221.0,0.2560610222605129
7075,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,4026772.99,151858.0,151858.0,151858.0,330.0,0.2573476190144638
3840,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,10000.0,1691153.975,197622.0,172354.0,184988.0,277.0,0.2562613816564786
4070,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,1856356.13,179001.0,179001.0,179001.0,380.0,0.2562613816564786
1110,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1350529.18,171973.0,171973.0,171973.0,107.0,0.2562613816564786
5963,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3630529.26,165956.0,165956.0,165956.0,87.0,0.2567183659523679
8041,1,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5000.0,2103977.54166667,281909.0,100318.0,191113.5,372.0,0.294575938885651
7706,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1511571.77,169122.0,169122.0,169122.0,115.0,0.2532157349660566
1865,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1383033.92666667,185395.0,185395.0,185395.0,115.0,0.2562613816564786
4299,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2348398.955,143856.0,143856.0,143856.0,183.0,0.2562613816564786
1112,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2444550.16333333,195966.0,195966.0,195966.0,516.0,0.2569190620677391
1482,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2566524.77666667,193711.0,193711.0,193711.0,255.0,0.2562613816564786
8045,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1829340.93666667,213870.0,213870.0,213870.0,89.0,0.2572174233749946
5382,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,5663240.7,409505.0,409505.0,409505.0,158.0,0.2570165748042274
4521,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1545547.28333333,165171.0,165171.0,165171.0,166.0,0.256371059058191
6523,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2128491.26666667,160120.0,160120.0,160120.0,289.0,0.2562613816564786
692,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,27000.0,7615436.88666667,368939.0,368939.0,368939.0,25.0,0.2562613816564786
2533,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1913537.86,167797.0,167797.0,167797.0,229.0,0.2562613816564786
289,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10500.0,3879103.34666667,161295.0,161295.0,161295.0,0.0,0.2562613816564786
2207,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2500195.51666667,161792.0,161792.0,161792.0,220.0,0.2562613816564786
2535,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5000.0,1599829.41666667,136857.0,117135.0,123709.0,0.0,0.2643313909326482
293,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,2853301.885,156337.0,156337.0,156337.0,363.0,0.2562613816564786
5059,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1943680.045,172841.0,172841.0,172841.0,109.0,0.2562613816564786
1502,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,2442362.68,195115.0,195115.0,195115.0,153.0,0.2560610222605129
298,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1498109.04,194023.0,194023.0,194023.0,334.0,0.2562613816564786
5697,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2376637.14666667,174348.0,174348.0,174348.0,92.0,0.2569190620677391
302,1,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3329472.05,180215.0,180215.0,180215.0,312.0,0.2569190620677391
8053,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1000.0,1000.0,190626.0,190626.0,190626.0,0.0,0.2619980788568374
307,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1998175.21666667,160285.0,160285.0,160285.0,138.0,0.2560610222605129
5245,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1519942.15333333,177262.0,177262.0,177262.0,179.0,0.2569190620677391
3639,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27000.0,1731799.0575,88180.0,79800.0,83990.0,1416.0,0.2562613816564786
717,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10000.0,3009244.25333333,147388.0,146649.0,146895.33333333,394.0,0.2565750749173204
718,0,1,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3645246.28333333,163716.0,163716.0,163716.0,216.0,0.2583063057396068
4709,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1759264.19333333,165961.0,165961.0,165961.0,352.0,0.2700073542352852
3105,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1551823.17333333,212344.0,212344.0,212344.0,318.0,0.2562613816564786
2228,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27000.0,4202217.47666667,218268.0,218268.0,218268.0,973.0,0.2910060566068529
3108,0,0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,27000.0,2087855.47666667,165240.0,158035.0,159235.83333333,61.0,0.2562613816564786
4323,0,0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10000.0,3443608.05,171487.0,171487.0,171487.0,16.0,0.2627106425380172
7088,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3585151.41,246789.0,246789.0,246789.0,117.0,0.2570165748042274
5253,0,1,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,5317670.90666667,199398.0,199398.0,199398.0,52.0,0.2572174233749946
8056,0,0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,5000.0,3628606.96333333,261597.0,82310.0,171953.5,205.0,0.268835855814609
1901,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3058150.73,158427.0,158427.0,158427.0,230.0,0.2560610222605129
1542,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10500.0,1704688.31333333,100000.0,100000.0,100000.0,1430.0,0.2562613816564786
1903,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1492216.42666667,166977.0,166977.0,166977.0,196.0,0.2562613816564786
342,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,2701848.36666667,251607.0,251607.0,251607.0,62.0,0.2560610222605129
1908,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,27000.0,2700071.47666667,170713.0,170713.0,170713.0,201.0,0.2562613816564786
4110,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,1861608.62,164719.0,164719.0,164719.0,728.0,0.2562613816564786
6201,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,3175489.11333333,266502.0,266502.0,266502.0,25.0,0.2581332593000183
6201,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3175489.11333333,266502.0,266502.0,266502.0,81.0,0.2581332593000183
752,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,3370187.59,168215.0,168215.0,168215.0,55.0,0.2575486366080661
753,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27000.0,2413326.56,142879.0,142879.0,142879.0,0.0,0.2562613816564786
4735,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1535644.36,182641.0,182641.0,182641.0,225.0,0.260128930692548
1559,0,0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10000.0,1818306.77333333,165588.0,165588.0,165588.0,330.0,0.2562613816564786
3396,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,1859676.02333333,223191.0,223191.0,223191.0,39.0,0.2653159094092435
1561,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27000.0,3767897.43333333,377253.0,377253.0,377253.0,387.0,0.2567183659523679
4738,0,0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,2182139.755,134451.0,134451.0,134451.0,23.0,0.2562613816564786
3134,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10000.0,10000.0,246629.0,246629.0,246629.0,0.0,0.2560610222605129
3404,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,1358385.45333333,190223.0,190223.0,190223.0,30.0,0.257688171751113
5098,0,0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10000.0,2917371.57,274667.0,274667.0,274667.0,41.0,0.2562613816564786
4340,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,10000.0,1867057.04,151973.0,135892.0,143932.5,56.0,0.2562613816564786
4559,0,0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000.0,1498130.86666667,192392.0,192392.0,192392.0,3.0,0.2562613816564786
3141,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10000.0,3258549.41,152942.0,152942.0,152942.0,591.0,0.2562613816564786
2271,0,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,10000.0,1698278.195,254878.0,184548.0,202130.5,134.0,0.2610448499314828
